Team,Fixture
"Stoke City FC,Aston Villa FC",147009
"West Bromwich Albion FC,Tottenham Hotspur FC",146772
"West Bromwich Albion FC,Leicester City FC",146833
"Manchester City FC,Chelsea FC",146775
"Stoke City FC,Newcastle United FC",146985
"Manchester City FC,Aston Villa FC",146973
"West Ham United FC,Sunderland AFC",147015
"Tottenham Hotspur FC,Leicester City FC",147056
"Stoke City FC,Crystal Palace FC",146748
"Crystal Palace FC,Chelsea FC",147045
"Swansea City FC,Manchester United FC",146903
"Sunderland AFC,Southampton FC",146823
"Everton FC,Aston Villa FC",146832
"Watford FC,Stoke City FC",146996
"Leicester City FC,Crystal Palace FC",146802
"Liverpool FC,Leicester City FC",146868
"West Bromwich Albion FC,Crystal Palace FC",147011
"West Bromwich Albion FC,Everton FC",146850
"Newcastle United FC,Arsenal FC",146900
"Southampton FC,Manchester City FC",146958
"Manchester City FC,Everton FC",147055
"Sunderland AFC,AFC Bournemouth",147112
"Southampton FC,Chelsea FC",147010
"Southampton FC,Newcastle United FC",147076
"West Ham United FC,Aston Villa FC",146918
"Chelsea FC,Arsenal FC",146873
"Tottenham Hotspur FC,Crystal Palace FC",146874
"Chelsea FC,Aston Villa FC",146793
"Norwich City FC,Manchester City FC",146984
"Watford FC,Crystal Palace FC",146849
"Manchester United FC,AFC Bournemouth",147102
"West Ham United FC,Tottenham Hotspur FC",146969
"Swansea City FC,Newcastle United FC",146779
"Norwich City FC,Chelsea FC",146963
"Swansea City FC,AFC Bournemouth",147088
"Everton FC,Crystal Palace FC",146766
"Swansea City FC,Arsenal FC",146831
"Leicester City FC,Chelsea FC",146739
"Tottenham Hotspur FC,Aston Villa FC",146811
"Chelsea FC,AFC Bournemouth",147083
"Stoke City FC,Liverpool FC",146784
"Norwich City FC,Everton FC",146740
"Norwich City FC,Newcastle United FC",147002
"West Ham United FC,Liverpool FC",147046
"Newcastle United FC,Aston Villa FC",146747
"Swansea City FC,Sunderland AFC",147059
"Norwich City FC,Aston Villa FC",146855
"Swansea City FC,Norwich City FC",146977
"West Ham United FC,Manchester City FC",147029
"Everton FC,Arsenal FC",146990
"Liverpool FC,Everton FC",147012
"Swansea City FC,Aston Villa FC",146991
"West Bromwich Albion FC,Newcastle United FC",146859
"Stoke City FC,Arsenal FC",147035
"Crystal Palace FC,AFC Bournemouth",147100
"West Ham United FC,Southampton FC",146860
"Watford FC,Chelsea FC",146919
"Stoke City FC,Everton FC",146910
"Stoke City FC,Leicester City FC",146876
"Crystal Palace FC,Aston Villa FC",146898
"Tottenham Hotspur FC,Manchester City FC",146851
"Sunderland AFC,Newcastle United FC",146805
"Manchester United FC,Liverpool FC",146884
"Southampton FC,Liverpool FC",146993
"Southampton FC,Manchester United FC",146877
"Tottenham Hotspur FC,Chelsea FC",146757
"Newcastle United FC,Leicester City FC",146812
"Swansea City FC,Southampton FC",147021
"Aston Villa FC,Arsenal FC",146738
"West Ham United FC,West Bromwich Albion FC",146764
"Arsenal FC,AFC Bournemouth",147093
"Tottenham Hotspur FC,Arsenal FC",146972
"West Bromwich Albion FC,Sunderland AFC",146799
"Watford FC,AFC Bournemouth",147110
"Tottenham Hotspur FC,Norwich City FC",146869
"Manchester City FC,AFC Bournemouth",147086
"Tottenham Hotspur FC,Swansea City FC",147016
"West Bromwich Albion FC,Watford FC",147069
"West Bromwich Albion FC,Arsenal FC",146810
"Tottenham Hotspur FC,Newcastle United FC",146741
"Watford FC,Manchester United FC",146830
"Swansea City FC,Stoke City FC",146798
"West Ham United FC,Watford FC",146988
"Stoke City FC,Norwich City FC",147058
"Southampton FC,Aston Villa FC",146765
"Leicester City FC,AFC Bournemouth",147114
"Aston Villa FC,AFC Bournemouth",147117
"Newcastle United FC,AFC Bournemouth",147106
"Sunderland AFC,Arsenal FC",146945
"Swansea City FC,Chelsea FC",147072
"Sunderland AFC,Manchester City FC",146921
"West Bromwich Albion FC,Liverpool FC",146939
"Liverpool FC,AFC Bournemouth",147084
"Newcastle United FC,Chelsea FC",146848
"Sunderland AFC,Leicester City FC",147074
"Norwich City FC,Leicester City FC",146837
"Tottenham Hotspur FC,Liverpool FC",146795
"Manchester United FC,Manchester City FC",146804
"Sunderland AFC,Crystal Palace FC",146964
"Newcastle United FC,Manchester United FC",147057
"Swansea City FC,Manchester City FC",146940
"West Bromwich Albion FC,Swansea City FC",146925
"Leicester City FC,Everton FC",146929
"West Ham United FC,Swansea City FC",146934
"Watford FC,Aston Villa FC",146954
"West Bromwich Albion FC,Stoke City FC",147050
"West Ham United FC,Leicester City FC",146777
"Sunderland AFC,Chelsea FC",146928
"Sunderland AFC,Stoke City FC",146761
"Manchester City FC,Leicester City FC",146911
"West Ham United FC,Crystal Palace FC",147000
"Everton FC,Chelsea FC",146883
"Swansea City FC,Leicester City FC",146767
"West Bromwich Albion FC,Chelsea FC",146892
"Swansea City FC,Crystal Palace FC",146909
"West Ham United FC,Norwich City FC",146852
"Newcastle United FC,Everton FC",146864
"West Bromwich Albion FC,Aston Villa FC",147026
"Watford FC,Manchester City FC",147047
"Liverpool FC,Chelsea FC",146981
"Southampton FC,Everton FC",146776
"Sunderland AFC,Liverpool FC",146857
"Everton FC,AFC Bournemouth",147104
"Norwich City FC,Arsenal FC",146756
"Manchester City FC,Liverpool FC",146829
"Manchester United FC,Chelsea FC",146856
"Stoke City FC,Manchester United FC",146865
"West Ham United FC,Chelsea FC",146801
"Tottenham Hotspur FC,Everton FC",146902
"Watford FC,Sunderland AFC",146942
"Tottenham Hotspur FC,Southampton FC",146932
"West Bromwich Albion FC,Southampton FC",146887
"Southampton FC,Leicester City FC",146794
"Sunderland AFC,Everton FC",146983
"Crystal Palace FC,Arsenal FC",146774
"Tottenham Hotspur FC,Stoke City FC",146781
"Manchester United FC,Everton FC",147001
"Sunderland AFC,Aston Villa FC",147044
"Manchester United FC,Aston Villa FC",147062
"Norwich City FC,Manchester United FC",146930
"Norwich City FC,Crystal Palace FC",146783
"Liverpool FC,Crystal Palace FC",146820
"Watford FC,Arsenal FC",146792
"West Bromwich Albion FC,Norwich City FC",146995
"West Bromwich Albion FC,Manchester United FC",146976
"Southampton FC,AFC Bournemouth",147090
"Tottenham Hotspur FC,Sunderland AFC",147040
"Liverpool FC,Aston Villa FC",146847
"Newcastle United FC,Manchester City FC",147013
"Liverpool FC,Arsenal FC",147053
"Southampton FC,Arsenal FC",146867
"West Ham United FC,Newcastle United FC",146886
"West Ham United FC,Stoke City FC",146743
"Sunderland AFC,Manchester United FC",147019
"Stoke City FC,Manchester City FC",146769
"Watford FC,Leicester City FC",146974
"Manchester United FC,Leicester City FC",146956
"Swansea City FC,Everton FC",146875
"West Ham United FC,Manchester United FC",146947
"Leicester City FC,Aston Villa FC",146882
"West Bromwich Albion FC,AFC Bournemouth",147081
"Norwich City FC,AFC Bournemouth",147096
"Swansea City FC,Liverpool FC",146957
"Southampton FC,Crystal Palace FC",146937
"Manchester City FC,Crystal Palace FC",147036
"Manchester United FC,Crystal Palace FC",146982
"Stoke City FC,Chelsea FC",146819
"Manchester United FC,Arsenal FC",147008
"Watford FC,Southampton FC",146895
"Southampton FC,Norwich City FC",146904
"Manchester City FC,Arsenal FC",146927
"Stoke City FC,AFC Bournemouth",147092
"Watford FC,Norwich City FC",146770
"Newcastle United FC,Liverpool FC",146768
"Watford FC,Newcastle United FC",147030
"Watford FC,Liverpool FC",146750
"Stoke City FC,Southampton FC",146968
"Leicester City FC,Arsenal FC",146846
"West Ham United FC,Everton FC",146821
"Norwich City FC,Liverpool FC",147028
"Tottenham Hotspur FC,Manchester United FC",147075
"Newcastle United FC,Crystal Palace FC",146955
"Sunderland AFC,Norwich City FC",146780
"Watford FC,Swansea City FC",146889
"West Ham United FC,AFC Bournemouth",147097
"Tottenham Hotspur FC,AFC Bournemouth",147108
"West Ham United FC,Arsenal FC",147071
"West Bromwich Albion FC,Manchester City FC",146785
"Watford FC,Tottenham Hotspur FC",146863
"Watford FC,Everton FC",147073
